mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	pedalend	cadence	phraseend	chord_type	chord_tones	added_tones	root	bass_note
2	1	1	1	3.0	0	0	3/4	2	1	i	nan	nan		i		i								m	0, -3, 1		0	0
3	2	4	4	3.0	0	0	3/4	2	1	i6	nan	nan		i6		i		6						m	-3, 1, 0		0	-3
4	3	7	7	3.0	0	0	3/4	2	1	V43	nan	nan		V43		V		43						Mm7	2, -1, 1, 5		1	2
5	4	10	10	3.0	0	0	3/4	2	1	V7	nan	nan		V7		V		7						Mm7	1, 5, 2, -1		1	1
6	5	13	13	3.0	0	0	3/4	2	1	i	nan	nan		i		i								m	0, -3, 1		0	0
7	6	16	16	3.0	0	0	3/4	2	1	Ger6	nan	nan		Ger6	Ger	vii	o	65	b3	V				Ger	-4, 0, -3, 6		6	-4
8	7	19	19	2.0	0	0	3/4	2	1	V(64)	nan	nan		V(64)		V			64					M	1, 0, -3		1	1
8	7	21	21	1.0	1/2	1/2	3/4	2	1	V7	nan	nan		V7		V		7						Mm7	1, 5, 2, -1		1	1
9	8	22	22	50.0	0	0	3/4	2	1	i	nan	nan		i		i								m	0, -3, 1		0	0
