mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
39	39	155	155	0.75	3/4	3/4	4/4	4	1	3/16	1/8	3/2		1	55	G3	3	778
39	39	155	155	0.75	3/4	3/4	4/4	5	1	3/16	1/8	3/2		1	55	G3	3	787
39	39	155	155	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	67	G4	4	765
39	39	155	155	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	762
39	39	311/2	311/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	763
39	39	623/4	623/4	0.25	15/16	15/16	4/4	4	1	1/16	1/16	1		3	57	A3	3	779
39	39	623/4	623/4	0.25	15/16	15/16	4/4	5	1	1/16	1/16	1		3	57	A3	3	788
40	40	156	156	0.5	0	0	4/4	4	1	1/8	1/8	1		5	59	B3	3	817
40	40	156	156	0.5	0	0	4/4	5	1	1/8	1/8	1		5	59	B3	3	827
40	40	156	156	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	1	67	G4	4	799
40	40	156	156	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	789
40	40	313/2	313/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		0	60	C4	4	818
40	40	313/2	313/2	0.5	1/8	1/8	4/4	5	1	1/8	1/8	1		0	60	C4	4	828
40	40	313/2	313/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	808
40	40	313/2	313/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	800
40	40	313/2	313/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	790
40	40	627/4	627/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	791
40	40	157	157	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		2	62	D4	4	819
40	40	157	157	0.5	1/4	1/4	4/4	5	1	1/8	1/8	1		2	62	D4	4	829
40	40	157	157	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	801
40	40	157	157	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		6	66	F#4	4	809
40	40	157	157	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	792
40	40	315/2	315/2	0.25	3/8	3/8	4/4	4	1	1/16	1/16	1		0	60	C4	4	820
40	40	315/2	315/2	0.25	3/8	3/8	4/4	5	1	1/16	1/16	1		0	60	C4	4	830
40	40	315/2	315/2	0.25	3/8	3/8	4/4	3	1	1/16	1/16	1		4	64	E4	4	810
40	40	315/2	315/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	802
40	40	315/2	315/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	793
40	40	631/4	631/4	0.25	7/16	7/16	4/4	4	1	1/16	1/16	1		5	59	B3	3	821
40	40	631/4	631/4	0.25	7/16	7/16	4/4	5	1	1/16	1/16	1		5	59	B3	3	831
40	40	631/4	631/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		2	62	D4	4	811
40	40	158	158	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		3	57	A3	3	822
40	40	158	158	0.5	1/2	1/2	4/4	5	1	1/8	1/8	1		3	57	A3	3	832
40	40	158	158	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		0	60	C4	4	812
40	40	158	158	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	803
40	40	158	158	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	794
40	40	317/2	317/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		5	59	B3	3	823
40	40	317/2	317/2	0.5	5/8	5/8	4/4	5	1	1/8	1/8	1		5	59	B3	3	833
40	40	317/2	317/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	813
40	40	317/2	317/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	804
40	40	317/2	317/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	795
40	40	635/4	635/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	805
40	40	635/4	635/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	796
40	40	159	159	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		0	60	C4	4	824
40	40	159	159	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		0	60	C4	4	834
40	40	159	159	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	806
40	40	159	159	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	64	E4	4	814
40	40	159	159	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	797
40	40	319/2	319/2	0.25	7/8	7/8	4/4	4	1	1/16	1/16	1		5	59	B3	3	825
40	40	319/2	319/2	0.25	7/8	7/8	4/4	5	1	1/16	1/16	1		5	59	B3	3	835
40	40	319/2	319/2	0.25	7/8	7/8	4/4	3	1	1/16	1/16	1		2	62	D4	4	815
40	40	319/2	319/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	807
40	40	319/2	319/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	798
40	40	639/4	639/4	0.25	15/16	15/16	4/4	4	1	1/16	1/16	1		3	57	A3	3	826
40	40	639/4	639/4	0.25	15/16	15/16	4/4	5	1	1/16	1/16	1		3	57	A3	3	836
40	40	639/4	639/4	0.25	15/16	15/16	4/4	3	1	1/16	1/16	1		0	60	C4	4	816
41	41	160	160	0.5	0	0	4/4	4	1	1/8	1/8	1		1	55	G3	3	860
41	41	160	160	0.5	0	0	4/4	5	1	1/8	1/8	1		1	55	G3	3	866
41	41	160	160	0.5	0	0	4/4	3	1	1/8	1/8	1		5	59	B3	3	855
41	41	160	160	0.5	0	0	4/4	2	1	1/8	1/8	1		1	67	G4	4	845
41	41	160	160	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	837
41	41	321/2	321/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	861
41	41	321/2	321/2	0.5	1/8	1/8	4/4	5	1	1/8	1/8	1		3	57	A3	3	867
41	41	321/2	321/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		7	61	C#4	4	856
41	41	321/2	321/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		6	66	F#4	4	846
41	41	321/2	321/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	838
41	41	643/4	643/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	847
41	41	643/4	643/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	839
41	41	161	161	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		5	59	B3	3	862
41	41	161	161	0.5	1/4	1/4	4/4	5	1	1/8	1/8	1		5	59	B3	3	868
41	41	161	161	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		9	63	D#4	4	848
41	41	161	161	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		9	63	D#4	4	857
41	41	161	161	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	840
41	41	323/2	323/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	863
41	41	323/2	323/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		3	57	A3	3	869
41	41	323/2	323/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		7	61	C#4	4	858
41	41	323/2	323/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	849
41	41	323/2	323/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	841
41	41	162	162	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		1	55	G3	3	864
41	41	162	162	0.5	1/2	1/2	4/4	5	1	1/8	1/8	1		1	55	G3	3	870
41	41	162	162	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	859
41	41	162	162	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	64	E4	4	842
41	41	162	162	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71	B4	4	850
41	41	325/2	325/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	865
41	41	325/2	325/2	0.5	5/8	5/8	4/4	5	1	1/8	1/8	1		4	52	E3	3	871
41	41	325/2	325/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	851
41	41	325/2	325/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	843
41	41	163	163	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	852
41	41	163	163	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		1	67	G4	4	872
41	41	163	163	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	4	76	E5	5	844
41	41	163	163	1.0	3/4	3/4	4/4	5	2	1/4	1/4	1	1	4	76	E5	5	875
41	41	327/2	327/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		6	66	F#4	4	853
41	41	327/2	327/2	0.25	7/8	7/8	4/4	5	1	1/16	1/16	1		6	66	F#4	4	873
41	41	655/4	655/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	854
41	41	655/4	655/4	0.25	15/16	15/16	4/4	5	1	1/16	1/16	1		4	64	E4	4	874
42	42	164	164	1.0	0	0	4/4	5	2	1/4	1/4	1		6	66	F#4	4	885
42	42	164	164	2.0	0	0	4/4	2	1	1/2	1/2	1		6	66	F#4	4	878
42	42	164	164	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	E5	5	876
42	42	164	164	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	4	76	E5	5	884
42	42	165	165	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	59	B3	3	881
42	42	165	165	1.0	1/4	1/4	4/4	5	2	1/4	1/4	1		5	59	B3	3	886
42	42	165	165	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	877
42	42	166	166	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		0	60	C4	4	882
42	42	166	166	1.5	1/2	1/2	4/4	5	2	3/8	1/4	3/2		0	60	C4	4	887
42	42	166	166	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	879
42	42	167	167	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	880
42	42	335/2	335/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	60	C4	4	883
42	42	335/2	335/2	0.5	7/8	7/8	4/4	5	2	1/8	1/8	1		0	60	C4	4	888
43	43	168	168	1.0	0	0	4/4	4	1	1/4	1/4	1		7	61	C#4	4	896
43	43	168	168	1.0	0	0	4/4	5	1	1/4	1/4	1		7	61	C#4	4	901
43	43	168	168	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	3	69	A4	4	892
43	43	169	169	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		7	61	C#4	4	897
43	43	169	169	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		7	61	C#4	4	902
43	43	169	169	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	893
43	43	169	169	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76	E5	5	889
43	43	170	170	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		2	62	D4	4	898
43	43	170	170	0.5	1/2	1/2	4/4	5	1	1/8	1/8	1		2	62	D4	4	903
43	43	170	170	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	894
43	43	341/2	341/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	899
43	43	341/2	341/2	0.5	5/8	5/8	4/4	5	1	1/8	1/8	1		3	57	A3	3	904
43	43	171	171	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	2	62	D4	4	900
43	43	171	171	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	2	62	D4	4	905
43	43	171	171	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	895
43	43	171	171	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	890
43	43	343/2	343/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	891
44	44	172	172	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	2	62	D4	4	913
44	44	172	172	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	2	62	D4	4	917
44	44	172	172	1.0	0	0	4/4	2	1	1/4	1/4	1		8	68	G#4	4	909
44	44	172	172	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	906
44	44	173	173	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		0	60	C4	4	914
44	44	173	173	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		0	60	C4	4	918
44	44	173	173	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	907
44	44	173	173	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		3	69	A4	4	910
44	44	174	174	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		5	59	B3	3	915
44	44	174	174	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		5	59	B3	3	919
44	44	174	174	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	5	59	B3	3	912
44	44	175	175	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	916
44	44	175	175	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		4	52	E3	3	920
44	44	175	175	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	68	G#4	4	911
44	44	175	175	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	908
45	45	176	176	1.0	0	0	4/4	4	1	1/4	1/4	1		3	45	A2	2	930
45	45	176	176	1.0	0	0	4/4	5	1	1/4	1/4	1		3	45	A2	2	933
45	45	176	176	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	5	59	B3	3	927
45	45	176	176	2.0	0	0	4/4	2	1	1/2	1/2	1		3	69	A4	4	925
45	45	176	176	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	921
45	45	177	177	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	928
45	45	177	177	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		3	57	A3	3	931
45	45	177	177	2.0	1/4	1/4	4/4	5	1	1/2	1/2	1		3	57	A3	3	934
45	45	355/2	355/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	922
45	45	178	178	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		4	64	E4	4	929
45	45	178	178	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	923
45	45	179	179	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	932
45	45	179	179	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		1	55	G3	3	935
45	45	179	179	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	926
45	45	179	179	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	924
46	46	180	180	1.0	0	0	4/4	4	1	1/4	1/4	1		6	54	F#3	3	948
46	46	180	180	1.0	0	0	4/4	5	1	1/4	1/4	1		6	54	F#3	3	952
46	46	180	180	1.5	0	0	4/4	3	1	3/8	1/4	3/2		2	62	D4	4	944
46	46	180	180	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	3	69	A4	4	940
46	46	180	180	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	936
46	46	361/2	361/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	937
46	46	181	181	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	949
46	46	181	181	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		-1	53	F3	3	953
46	46	181	181	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	941
46	46	181	181	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	938
46	46	363/2	363/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	945
46	46	182	182	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		8	56	G#3	3	950
46	46	182	182	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		8	56	G#3	3	954
46	46	182	182	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	946
46	46	182	182	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	942
46	46	183	183	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	3	57	A3	3	947
46	46	183	183	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	951
46	46	183	183	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		3	57	A3	3	955
46	46	183	183	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	939
46	46	367/2	367/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	943
47	47	184	184	2.0	0	0	4/4	4	1	1/2	1/2	1		4	52	E3	3	967
47	47	184	184	2.0	0	0	4/4	5	1	1/2	1/2	1		4	52	E3	3	969
47	47	184	184	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	3	57	A3	3	963
47	47	184	184	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	959
47	47	184	184	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	956
47	47	185	185	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		8	56	G#3	3	964
47	47	185	185	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	960
47	47	185	185	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76	E5	5	957
47	47	186	186	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54	F#3	3	965
47	47	186	186	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		10	70	A#4	4	961
47	47	187	187	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		5	59	B3	3	966
47	47	187	187	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	5	59	B3	3	968
47	47	187	187	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	5	59	B3	3	970
47	47	187	187	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	962
47	47	187	187	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	958
48	48	188	188	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	5	59	B3	3	986
48	48	188	188	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	5	59	B3	3	990
48	48	188	188	0.5	0	0	4/4	3	1	1/8	1/8	1		4	64	E4	4	980
48	48	188	188	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	974
48	48	188	188	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	971
48	48	377/2	377/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	981
48	48	189	189	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	987
48	48	189	189	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		3	57	A3	3	991
48	48	189	189	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	982
48	48	189	189	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	975
48	48	189	189	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		6	78	F#5	5	972
48	48	190	190	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	988
48	48	190	190	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		1	55	G3	3	992
48	48	190	190	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	983
48	48	190	190	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71	B4	4	976
48	48	381/2	381/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	977
48	48	191	191	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		0	60	C4	4	984
48	48	191	191	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	0	60	C4	4	989
48	48	191	191	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	0	60	C4	4	993
48	48	191	191	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	978
48	48	191	191	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	973
48	48	383/2	383/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	985
48	48	383/2	383/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	979
49	49	192	192	0.5	0	0	4/4	3	1	1/8	1/8	1		3	57	A3	3	1009
49	49	192	192	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	0	60	C4	4	1015
49	49	192	192	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	0	60	C4	4	1019
49	49	192	192	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1001
49	49	192	192	0.5	0	0	4/4	1	1	1/8	1/8	1		9	75	D#5	5	994
49	49	385/2	385/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	1010
49	49	385/2	385/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	1002
49	49	385/2	385/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	995
49	49	193	193	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	59	B3	3	1016
49	49	193	193	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		5	59	B3	3	1020
49	49	193	193	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1	1	4	64	E4	4	1011
49	49	193	193	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	1003
49	49	193	193	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	996
49	49	387/2	387/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		6	66	F#4	4	1004
49	49	775/4	775/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	1005
49	49	194	194	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		3	57	A3	3	1017
49	49	194	194	1.5	1/2	1/2	4/4	5	1	3/8	1/4	3/2		3	57	A3	3	1021
49	49	194	194	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1	-1	4	64	E4	4	1012
49	49	194	194	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	1006
49	49	194	194	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	997
49	49	389/2	389/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	1013
49	49	389/2	389/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	1007
49	49	389/2	389/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	998
49	49	195	195	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	1	0	60	C4	4	1014
49	49	195	195	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	1008
49	49	195	195	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	999
49	49	391/2	391/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	1018
49	49	391/2	391/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		3	57	A3	3	1022
49	49	391/2	391/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	1000
50	50	196	196	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	1038
50	50	196	196	1.0	0	0	4/4	5	1	1/4	1/4	1		5	59	B3	3	1041
50	50	196	196	0.5	0	0	4/4	3	1	1/8	1/8	1	-1	0	60	C4	4	1032
50	50	196	196	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	3	69	A4	4	1026
50	50	196	196	1.0	0	0	4/4	1	1	1/4	1/4	1		9	75	D#5	5	1023
50	50	393/2	393/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	1033
50	50	393/2	393/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	1027
50	50	197	197	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	1039
50	50	197	197	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		4	52	E3	3	1042
50	50	197	197	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	1034
50	50	197	197	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	1028
50	50	197	197	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76	E5	5	1024
50	50	395/2	395/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	1035
50	50	395/2	395/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	1029
50	50	198	198	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		5	47	B2	2	1040
