mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
50	50	198	198	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		5	47	B2	2	1043
50	50	198	198	1.5	1/2	1/2	4/4	3	1	3/8	1/4	3/2		5	59	B3	3	1036
50	50	198	198	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	1030
50	50	199	199	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	1025
50	50	399/2	399/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	1037
50	50	399/2	399/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1031
51	51	200	200	2.0	0	0	4/4	4	1	1/2	1/2	1		4	52	E3	3	1051
51	51	200	200	2.0	0	0	4/4	5	1	1/2	1/2	1		4	52	E3	3	1053
51	51	200	200	2.0	0	0	4/4	3	1	1/2	1/2	1		5	59	B3	3	1050
51	51	200	200	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	1045
51	51	200	200	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	1044
51	51	202	202	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	55	G3	3	1052
51	51	202	202	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		1	55	G3	3	1054
51	51	202	202	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		4	64	E4	4	1046
51	51	811/4	811/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	1047
51	51	203	203	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	1048
51	51	407/2	407/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	1049
52	52	204	204	2.0	0	0	4/4	4	1	1/2	1/2	1		9	51	D#3	3	1065
52	52	204	204	2.0	0	0	4/4	5	1	1/2	1/2	1		9	51	D#3	3	1067
52	52	204	204	0.5	0	0	4/4	2	1	1/8	1/8	1		5	71	B4	4	1055
52	52	409/2	409/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	69	A4	4	1056
52	52	819/4	819/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	1057
52	52	205	205	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1058
52	52	411/2	411/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	1059
52	52	206	206	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		0	60	C4	4	1066
52	52	206	206	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		0	60	C4	4	1068
52	52	206	206	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	1060
52	52	413/2	413/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	1061
52	52	827/4	827/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	1062
52	52	207	207	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	1063
52	52	415/2	415/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1064
53	53	208	208	0.75	0	0	4/4	3	1	3/16	1/8	3/2		5	59	B3	3	1076
53	53	208	208	2.0	0	0	4/4	4	1	1/2	1/2	1		5	59	B3	3	1082
53	53	208	208	2.0	0	0	4/4	5	1	1/2	1/2	1		5	59	B3	3	1087
53	53	208	208	0.5	0	0	4/4	2	1	1/8	1/8	1		9	63	D#4	4	1071
53	53	208	208	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	1069
53	53	417/2	417/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	1072
53	53	835/4	835/4	0.25	3/16	3/16	4/4	3	1	1/16	1/16	1		7	61	C#4	4	1077
53	53	209	209	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		2	62	D4	4	1078
53	53	209	209	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1073
53	53	419/2	419/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	1079
53	53	419/2	419/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	1074
53	53	210	210	0.75	1/2	1/2	4/4	4	1	3/16	1/8	3/2		5	59	B3	3	1083
53	53	210	210	0.75	1/2	1/2	4/4	5	1	3/16	1/8	3/2		5	59	B3	3	1088
53	53	210	210	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	66	F#4	4	1080
53	53	210	210	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	6	66	F#4	4	1075
53	53	210	210	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	1070
53	53	843/4	843/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		7	61	C#4	4	1084
53	53	843/4	843/4	0.25	11/16	11/16	4/4	5	1	1/16	1/16	1		7	61	C#4	4	1089
53	53	211	211	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		5	59	B3	3	1081
53	53	211	211	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		2	62	D4	4	1085
53	53	211	211	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		2	62	D4	4	1090
53	53	423/2	423/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	64	E4	4	1086
53	53	423/2	423/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		4	64	E4	4	1091
54	54	212	212	0.5	0	0	4/4	4	1	1/8	1/8	1		6	66	F#4	4	1107
54	54	212	212	0.5	0	0	4/4	5	1	1/8	1/8	1		6	66	F#4	4	1117
54	54	212	212	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	6	66	F#4	4	1094
54	54	212	212	2.0	0	0	4/4	1	1	1/2	1/2	1		10	70	A#4	4	1092
54	54	425/2	425/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		7	61	C#4	4	1099
54	54	425/2	425/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		4	64	E4	4	1108
54	54	425/2	425/2	0.25	1/8	1/8	4/4	5	1	1/16	1/16	1		4	64	E4	4	1118
54	54	851/4	851/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		2	62	D4	4	1109
54	54	851/4	851/4	0.25	3/16	3/16	4/4	5	1	1/16	1/16	1		2	62	D4	4	1119
54	54	213	213	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		7	61	C#4	4	1110
54	54	213	213	0.5	1/4	1/4	4/4	5	1	1/8	1/8	1		7	61	C#4	4	1120
54	54	213	213	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		4	64	E4	4	1100
54	54	213	213	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	1095
54	54	427/2	427/2	0.25	3/8	3/8	4/4	3	1	1/16	1/16	1		2	62	D4	4	1101
54	54	427/2	427/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		2	62	D4	4	1111
54	54	427/2	427/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		2	62	D4	4	1121
54	54	855/4	855/4	0.25	7/16	7/16	4/4	3	1	1/16	1/16	1		7	61	C#4	4	1102
54	54	214	214	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		5	59	B3	3	1103
54	54	214	214	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	1096
54	54	214	214	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		4	64	E4	4	1112
54	54	214	214	0.5	1/2	1/2	4/4	5	1	1/8	1/8	1		4	64	E4	4	1122
54	54	214	214	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	G5	5	1093
54	54	429/2	429/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		7	61	C#4	4	1104
54	54	429/2	429/2	0.25	5/8	5/8	4/4	4	1	1/16	1/16	1		2	62	D4	4	1113
54	54	429/2	429/2	0.25	5/8	5/8	4/4	5	1	1/16	1/16	1		2	62	D4	4	1123
54	54	429/2	429/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	1097
54	54	859/4	859/4	0.25	11/16	11/16	4/4	4	1	1/16	1/16	1		7	61	C#4	4	1114
54	54	859/4	859/4	0.25	11/16	11/16	4/4	5	1	1/16	1/16	1		7	61	C#4	4	1124
54	54	215	215	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		5	59	B3	3	1115
54	54	215	215	0.5	3/4	3/4	4/4	5	1	1/8	1/8	1		5	59	B3	3	1125
54	54	215	215	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		2	62	D4	4	1105
54	54	215	215	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	1098
54	54	431/2	431/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		7	61	C#4	4	1116
54	54	431/2	431/2	0.5	7/8	7/8	4/4	5	1	1/8	1/8	1		7	61	C#4	4	1126
54	54	431/2	431/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	1106
55	55	216	216	0.5	0	0	4/4	4	1	1/8	1/8	1		2	62	D4	4	1139
55	55	216	216	0.5	0	0	4/4	5	1	1/8	1/8	1		2	62	D4	4	1146
55	55	216	216	0.5	0	0	4/4	3	1	1/8	1/8	1		6	66	F#4	4	1130
55	55	216	216	2.0	0	0	4/4	2	1	1/2	1/2	1		3	69	A4	4	1128
55	55	216	216	2.0	0	0	4/4	1	1	1/2	1/2	1		6	78	F#5	5	1127
55	55	433/2	433/2	0.25	1/8	1/8	4/4	4	1	1/16	1/16	1		7	61	C#4	4	1140
55	55	433/2	433/2	0.25	1/8	1/8	4/4	5	1	1/16	1/16	1		7	61	C#4	4	1147
55	55	433/2	433/2	0.25	1/8	1/8	4/4	3	1	1/16	1/16	1		4	64	E4	4	1131
55	55	867/4	867/4	0.25	3/16	3/16	4/4	4	1	1/16	1/16	1		5	59	B3	3	1141
55	55	867/4	867/4	0.25	3/16	3/16	4/4	5	1	1/16	1/16	1		5	59	B3	3	1148
55	55	867/4	867/4	0.25	3/16	3/16	4/4	3	1	1/16	1/16	1		2	62	D4	4	1132
55	55	217	217	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		7	61	C#4	4	1142
55	55	217	217	0.5	1/4	1/4	4/4	5	1	1/8	1/8	1		7	61	C#4	4	1149
55	55	217	217	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		4	64	E4	4	1133
55	55	435/2	435/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		9	63	D#4	4	1143
55	55	435/2	435/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		9	63	D#4	4	1150
55	55	435/2	435/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		6	66	F#4	4	1134
55	55	218	218	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		4	64	E4	4	1144
55	55	218	218	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		4	64	E4	4	1151
55	55	218	218	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		1	67	G4	4	1135
55	55	218	218	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	67	G4	4	1129
55	55	437/2	437/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		6	66	F#4	4	1136
55	55	219	219	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	1145
55	55	219	219	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		4	52	E3	3	1152
55	55	219	219	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	64	E4	4	1137
55	55	439/2	439/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	1138
56	56	220	220	1.5	0	0	4/4	3	1	3/8	1/4	3/2		0	60	C4	4	1156
56	56	220	220	1.5	0	0	4/4	5	1	3/8	1/4	3/2		0	72	C5	5	1160
56	56	221	221	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		3	69	A4	4	1154
56	56	443/2	443/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	1157
56	56	443/2	443/2	0.5	3/8	3/8	4/4	5	1	1/8	1/8	1		0	72	C5	5	1161
56	56	222	222	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		7	61	C#4	4	1158
56	56	222	222	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		7	73	C#5	5	1162
56	56	223	223	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	1159
56	56	223	223	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	1155
56	56	223	223	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		7	73	C#5	5	1163
56	56	223	223	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	4	76	E5	5	1153
57	57	224	224	0.5	0	0	4/4	3	1	1/8	1/8	1	1	2	62	D4	4	1175
57	57	224	224	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	1171
57	57	224	224	0.5	0	0	4/4	5	1	1/8	1/8	1		2	74	D5	5	1179
57	57	224	224	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	E5	5	1164
57	57	449/2	449/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	1176
57	57	449/2	449/2	0.5	1/8	1/8	4/4	5	1	1/8	1/8	1		3	69	A4	4	1180
57	57	225	225	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1	-1	2	62	D4	4	1177
57	57	225	225	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	1172
57	57	225	225	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	1165
57	57	225	225	2.0	1/4	1/4	4/4	5	1	1/2	1/2	1		2	74	D5	5	1181
57	57	451/2	451/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	1166
57	57	226	226	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	68	G#4	4	1173
57	57	226	226	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	1167
57	57	453/2	453/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	1168
57	57	227	227	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	1178
57	57	227	227	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	1174
57	57	227	227	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1		0	72	C5	5	1182
57	57	227	227	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	1169
57	57	455/2	455/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	1170
58	58	228	228	1.0	0	0	4/4	3	1	1/4	1/4	1		5	59	B3	3	1196
58	58	228	228	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	3	69	A4	4	1193
58	58	228	228	1.0	0	0	4/4	5	1	1/4	1/4	1		5	71	B4	4	1200
58	58	228	228	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	1183
58	58	457/2	457/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	1184
58	58	229	229	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		4	64	E4	4	1197
58	58	229	229	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	68	G#4	4	1194
58	58	229	229	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	1185
58	58	229	229	2.0	1/4	1/4	4/4	5	1	1/2	1/2	1		4	76	E5	5	1201
58	58	459/2	459/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	1186
58	58	919/4	919/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	1187
58	58	230	230	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	1195
58	58	230	230	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	1188
58	58	461/2	461/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		10	70	A#4	4	1189
58	58	231	231	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	5	59	B3	3	1199
58	58	231	231	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	5	59	B3	3	1202
58	58	231	231	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	1198
58	58	231	231	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	1190
58	58	463/2	463/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	1191
58	58	927/4	927/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	1192
59	59	232	232	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	5	59	B3	3	1217
59	59	232	232	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	5	59	B3	3	1221
59	59	232	232	1.0	0	0	4/4	3	1	1/4	1/4	1		7	61	C#4	4	1214
59	59	232	232	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	1208
59	59	232	232	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	1203
59	59	465/2	465/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	1204
59	59	233	233	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		3	57	A3	3	1218
59	59	233	233	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		3	57	A3	3	1222
59	59	233	233	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		6	66	F#4	4	1215
59	59	233	233	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	1209
59	59	233	233	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	1205
59	59	234	234	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	1219
59	59	234	234	1.0	1/2	1/2	4/4	5	1	1/4	1/4	1		1	55	G3	3	1223
59	59	234	234	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71	B4	4	1210
59	59	234	234	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	1206
59	59	469/2	469/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	1211
59	59	235	235	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	0	60	C4	4	1220
59	59	235	235	1.0	3/4	3/4	4/4	5	1	1/4	1/4	1	1	0	60	C4	4	1224
59	59	235	235	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		4	64	E4	4	1216
59	59	235	235	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	1212
59	59	471/2	471/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	1213
59	59	471/2	471/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	1207
60	60	236	236	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	0	60	C4	4	1238
60	60	236	236	1.0	0	0	4/4	5	1	1/4	1/4	1	-1	0	60	C4	4	1242
60	60	236	236	1.0	0	0	4/4	3	1	1/4	1/4	1		9	63	D#4	4	1233
60	60	236	236	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	1228
60	60	236	236	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	1225
60	60	237	237	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	59	B3	3	1239
60	60	237	237	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		5	59	B3	3	1243
60	60	237	237	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	1229
60	60	237	237	1.5	1/4	1/4	4/4	3	1	3/8	1/4	3/2		1	67	G4	4	1234
60	60	237	237	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	1226
60	60	238	238	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		3	57	A3	3	1240
60	60	238	238	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		3	57	A3	3	1244
60	60	238	238	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	1230
60	60	238	238	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	0	72	C5	5	1227
60	60	477/2	477/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	1231
60	60	477/2	477/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		1	67	G4	4	1235
60	60	239	239	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		6	66	F#4	4	1236
60	60	239	239	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69	A4	4	1232
60	60	479/2	479/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		3	57	A3	3	1241
60	60	479/2	479/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	1237
61	61	240	240	1.0	0	0	4/4	4	1	1/4	1/4	1		5	59	B3	3	1258
61	61	240	240	1.0	0	0	4/4	5	1	1/4	1/4	1		5	59	B3	3	1262
61	61	240	240	1.0	0	0	4/4	3	1	1/4	1/4	1		9	63	D#4	4	1255
61	61	240	240	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	3	69	A4	4	1249
61	61	240	240	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	0	72	C5	5	1245
61	61	481/2	481/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	1250
61	61	241	241	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	1259
61	61	241	241	1.0	1/4	1/4	4/4	5	1	1/4	1/4	1		4	52	E3	3	1263
61	61	241	241	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		4	64	E4	4	1256
61	61	241	241	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	1251
61	61	241	241	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	1246
61	61	483/2	483/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	1252
61	61	242	242	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		5	47	B2	2	1260
61	61	242	242	2.0	1/2	1/2	4/4	5	1	1/2	1/2	1		5	47	B2	2	1264
61	61	242	242	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	1253
61	61	242	242	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	1247
61	61	243	243	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		9	63	D#4	4	1257
61	61	487/2	487/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		5	47	B2	2	1261
61	61	487/2	487/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1254
61	61	487/2	487/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	1248
62	62	244	244	1.0	0	0	4/4	4	1	1/4	1/4	1		4	52	E3	3	1275
62	62	244	244	4.0	0	0	4/4	5	1	1	1	1	1	4	52	E3	3	1279
62	62	244	244	1.0	0	0	4/4	3	1	1/4	1/4	1		4	64	E4	4	1272
62	62	244	244	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	1269
62	62	244	244	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	1265
62	62	489/2	489/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		4	76	E5	5	1266
62	62	245	245	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	1276
62	62	245	245	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		8	56	G#3	3	1273
62	62	245	245	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		5	71	B4	4	1270
62	62	491/2	491/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	1267
62	62	246	246	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		4	52	E3	3	1277
62	62	246	246	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	4	64	E4	4	1274
62	62	246	246	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	0	72	C5	5	1268
62	62	247	247	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	1271
62	62	495/2	495/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	1278
63	63	248	248	4.0	0	0	4/4	4	1	1	1	1		4	52	E3	3	1290
63	63	248	248	4.0	0	0	4/4	5	1	1	1	1	-1	4	52	E3	3	1291
63	63	248	248	1.0	0	0	4/4	3	1	1/4	1/4	1	-1	4	64	E4	4	1287
63	63	248	248	0.5	0	0	4/4	2	1	1/8	1/8	1		8	68	G#4	4	1284
63	63	248	248	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	0	72	C5	5	1280
63	63	497/2	497/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	1285
63	63	249	249	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		4	64	E4	4	1288
63	63	249	249	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		8	68	G#4	4	1286
63	63	249	249	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	1281
63	63	499/2	499/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	1282
63	63	250	250	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		4	64	E4	4	1289
63	63	250	250	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	1283
