TIME,VALUE,DURATION,LABEL
135,106.417,46,
135,115.716,46,
135,130.601,46,
135,5357.18,46,
135,3940.31,46,
135,98.7798,46,
135,121.229,46,
135,136.823,46,
135,147.401,46,
135,157.325,46,
135,167.917,46,
135,177.562,46,
135,187.761,46,
135,191.29,46,
135,202.277,46,
135,217.915,46,
135,230.432,46,
135,250.569,46,
135,264.961,46,
135,280.18,46,
135,296.274,46,
135,316.221,46,
135,340.668,46,
135,363.605,46,
135,384.49,46,
135,410.377,46,
135,442.104,46,
135,471.87,46,
135,498.974,46,
135,532.569,46,
135,563.159,46,
135,601.076,46,
135,641.545,46,
135,684.74,46,
135,737.677,46,
135,780.048,46,
135,840.354,46,
135,888.623,46,
135,948.453,46,
135,1002.93,46,
135,1070.46,46,
135,1153.21,46,
135,1219.45,46,
135,1301.56,46,
135,1389.19,46,
135,1468.98,46,
135,1582.55,46,
135,1689.1,46,
135,1786.12,46,
135,1906.38,46,
135,2053.76,46,
135,2192.04,46,
135,2296.47,46,
135,2497.15,46,
135,2640.58,46,
135,2818.37,46,
135,3008.13,46,
135,3180.91,46,
135,3426.83,46,
135,3657.55,46,
135,4166.64,46,
135,4447.18,46,
135,4702.62,46,
135,5066.18,46,
135,5717.87,46,
135,6102.84,46,
135,6513.74,46,
135,7846.61,46,
135,9022.37,46,
135,12497.2,46,
135,16990.9,46,